run_id,direction,model,seed,condition,source_cube,calibration,n,n_correct,accuracy,nll,brier,ece_10
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,mean_broadcast,3-1,temperature_scaled,80,76,0.95,0.2703861080491546,0.09369234392192265,0.0543640199695478
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,mean_broadcast,4-1,raw,90,82,0.9111111111111111,0.19597445155218784,0.11154863973479306,0.06204255693518644
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,mean_broadcast,4-1,temperature_scaled,90,82,0.9111111111111111,0.2902585157997881,0.1371735467234932,0.11882949311391706
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,mean_broadcast,5-1,raw,80,53,0.6625,0.901268046620465,0.4961691559996897,0.20273428578671268
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,mean_broadcast,5-1,temperature_scaled,80,53,0.6625,0.7392541803542196,0.4306219899234659,0.11393849576679255
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,mean_broadcast,6-1,raw,80,65,0.8125,0.6118030127566664,0.32775511772095534,0.13741754498005482
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,mean_broadcast,6-1,temperature_scaled,80,65,0.8125,0.6404330931904018,0.3512399160197158,0.1558009860493501
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,mean_broadcast,7-1,raw,80,79,0.9875,0.2736949345269021,0.03183355118320151,0.014198311826984014
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,mean_broadcast,7-1,temperature_scaled,80,79,0.9875,0.21739380266711822,0.04771176970790695,0.06079538675281031
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,0-1,raw,80,80,1.0,0.006915029770214007,0.0008234700339755125,0.006690571150623466
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,0-1,temperature_scaled,80,80,1.0,0.048881452508048935,0.008332200084752455,0.04638380163504534
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,1-1,raw,80,78,0.975,0.10871254645385209,0.04079951920323958,0.023228778822972022
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,1-1,temperature_scaled,80,78,0.975,0.1520341837152746,0.050904364126851245,0.08114426818633676
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,2-1,raw,80,55,0.6875,1.1726019000008097,0.45781603875433097,0.16060377861344954
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,2-1,temperature_scaled,80,55,0.6875,0.8899664532505254,0.42816723884054164,0.08605586958923653
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,3-1,raw,80,76,0.95,0.34119151136136566,0.07903778196894565,0.037218277439349155
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,3-1,temperature_scaled,80,76,0.95,0.2703861080491546,0.09369234392192265,0.0543640199695478
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,4-1,raw,90,82,0.9111111111111111,0.19597445155218784,0.11154863973479306,0.06204255693518644
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,4-1,temperature_scaled,90,82,0.9111111111111111,0.2902585157997881,0.1371735467234932,0.11882949311391706
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,5-1,raw,80,53,0.6625,0.901268046620465,0.4961691559996897,0.20273428578671268
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,5-1,temperature_scaled,80,53,0.6625,0.7392541803542196,0.4306219899234659,0.11393849576679255
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,6-1,raw,80,65,0.8125,0.6118030127566664,0.32775511772095534,0.13741754498005482
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,6-1,temperature_scaled,80,65,0.8125,0.6404330931904018,0.3512399160197158,0.1558009860493501
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,7-1,raw,80,79,0.9875,0.2736949345269021,0.03183355118320151,0.014198311826984014
suffix_2_to_1__snv_lr__seed_2025,suffix_2_to_1,snv_lr,2025,spatial_shuffle,7-1,temperature_scaled,80,79,0.9875,0.21739380266711822,0.04771176970790695,0.06079538675281031
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,0-1,raw,80,80,1.0,0.011169531039789888,0.0022233183015493096,0.010534648939166313
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,0-1,temperature_scaled,80,80,1.0,0.010632563271702176,0.0021078163625415335,0.010031722476817922
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,1-1,raw,80,77,0.9625,0.18724465160383397,0.06574453640502374,0.026042277184063867
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,1-1,temperature_scaled,80,77,0.9625,0.18910464095010915,0.06590705269169217,0.026763103171780444
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,2-1,raw,80,56,0.7,0.9099248727650965,0.43889942940016374,0.15026327804169684
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,2-1,temperature_scaled,80,56,0.7,0.9195629462719556,0.44051372815237044,0.15281046797626668
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,3-1,raw,80,76,0.95,0.1530842604294454,0.0777730039381481,0.021351529171444443
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,3-1,temperature_scaled,80,76,0.95,0.1537308493988868,0.07773161135424614,0.029544116457920478
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,4-1,raw,90,88,0.9777777777777777,0.11478574763244156,0.052264613244942276,0.06251068734593414
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,4-1,temperature_scaled,90,88,0.9777777777777777,0.11236990640552744,0.05150292529689569,0.060353236441522067
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,5-1,raw,80,60,0.75,0.8175998056775111,0.3414104141802623,0.10131930834306835
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,5-1,temperature_scaled,80,60,0.75,0.8252269295451047,0.3419621633769171,0.10345333994496703
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,6-1,raw,80,63,0.7875,0.6684995633827264,0.34415789746648945,0.08666726834003977
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,6-1,temperature_scaled,80,63,0.7875,0.6725307884337051,0.34487472953126586,0.09002530074428278
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,7-1,raw,80,80,1.0,0.01667140380977534,0.0044069154682737964,0.015318030349671621
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,full,7-1,temperature_scaled,80,80,1.0,0.01594856065799848,0.004234649568353137,0.014652995237318084
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,0-1,raw,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,0-1,temperature_scaled,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,1-1,raw,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,1-1,temperature_scaled,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,2-1,raw,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,2-1,temperature_scaled,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,3-1,raw,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,3-1,temperature_scaled,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,4-1,raw,90,90,1.0,-0.0,1.6252792914245306e-226,0.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,4-1,temperature_scaled,90,90,1.0,-0.0,9.968963001557816e-231,0.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,5-1,raw,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,5-1,temperature_scaled,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,6-1,raw,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,6-1,temperature_scaled,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,7-1,raw,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mask_only,7-1,temperature_scaled,80,0,0.0,27.631021115928547,2.0,1.0
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,0-1,raw,80,80,1.0,0.011169531039789888,0.0022233183015493096,0.010534648939166313
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,0-1,temperature_scaled,80,80,1.0,0.010632563271702176,0.0021078163625415335,0.010031722476817922
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,1-1,raw,80,77,0.9625,0.18724465160383397,0.06574453640502374,0.026042277184063867
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,1-1,temperature_scaled,80,77,0.9625,0.18910464095010915,0.06590705269169217,0.026763103171780444
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,2-1,raw,80,56,0.7,0.9099248727650965,0.43889942940016374,0.15026327804169684
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,2-1,temperature_scaled,80,56,0.7,0.9195629462719556,0.44051372815237044,0.15281046797626668
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,3-1,raw,80,76,0.95,0.1530842604294454,0.0777730039381481,0.021351529171444443
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,3-1,temperature_scaled,80,76,0.95,0.1537308493988868,0.07773161135424614,0.029544116457920478
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,4-1,raw,90,88,0.9777777777777777,0.11478574763244156,0.052264613244942276,0.06251068734593414
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,4-1,temperature_scaled,90,88,0.9777777777777777,0.11236990640552744,0.05150292529689569,0.060353236441522067
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,5-1,raw,80,60,0.75,0.8175998056775111,0.3414104141802623,0.10131930834306835
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,5-1,temperature_scaled,80,60,0.75,0.8252269295451047,0.3419621633769171,0.10345333994496703
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,6-1,raw,80,63,0.7875,0.6684995633827264,0.34415789746648945,0.08666726834003977
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,6-1,temperature_scaled,80,63,0.7875,0.6725307884337051,0.34487472953126586,0.09002530074428278
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,7-1,raw,80,80,1.0,0.01667140380977534,0.0044069154682737964,0.015318030349671621
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,mean_broadcast,7-1,temperature_scaled,80,80,1.0,0.01594856065799848,0.004234649568353137,0.014652995237318084
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,0-1,raw,80,80,1.0,0.011169531039789888,0.0022233183015493096,0.010534648939166313
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,0-1,temperature_scaled,80,80,1.0,0.010632563271702176,0.0021078163625415335,0.010031722476817922
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,1-1,raw,80,77,0.9625,0.18724465160383397,0.06574453640502374,0.026042277184063867
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,1-1,temperature_scaled,80,77,0.9625,0.18910464095010915,0.06590705269169217,0.026763103171780444
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,2-1,raw,80,56,0.7,0.9099248727650965,0.43889942940016374,0.15026327804169684
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,2-1,temperature_scaled,80,56,0.7,0.9195629462719556,0.44051372815237044,0.15281046797626668
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,3-1,raw,80,76,0.95,0.1530842604294454,0.0777730039381481,0.021351529171444443
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,3-1,temperature_scaled,80,76,0.95,0.1537308493988868,0.07773161135424614,0.029544116457920478
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,4-1,raw,90,88,0.9777777777777777,0.11478574763244156,0.052264613244942276,0.06251068734593414
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,4-1,temperature_scaled,90,88,0.9777777777777777,0.11236990640552744,0.05150292529689569,0.060353236441522067
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,5-1,raw,80,60,0.75,0.8175998056775111,0.3414104141802623,0.10131930834306835
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,5-1,temperature_scaled,80,60,0.75,0.8252269295451047,0.3419621633769171,0.10345333994496703
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,6-1,raw,80,63,0.7875,0.6684995633827264,0.34415789746648945,0.08666726834003977
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,6-1,temperature_scaled,80,63,0.7875,0.6725307884337051,0.34487472953126586,0.09002530074428278
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,7-1,raw,80,80,1.0,0.01667140380977534,0.0044069154682737964,0.015318030349671621
suffix_2_to_1__snv_lr__seed_42,suffix_2_to_1,snv_lr,42,spatial_shuffle,7-1,temperature_scaled,80,80,1.0,0.01594856065799848,0.004234649568353137,0.014652995237318084
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,0-1,raw,80,0,0.0,2.0942235559576443,0.8786966848163289,0.12809445411365086
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,0-1,temperature_scaled,80,0,0.0,2.1399281396715315,0.890122872234549,0.13765800710558923
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,1-1,raw,80,0,0.0,2.0718881595497827,0.8731326943497966,0.12811022067914912
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,1-1,temperature_scaled,80,0,0.0,2.050578211621071,0.868126346867826,0.13772691592372466
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,2-1,raw,80,0,0.0,2.0699761661798104,0.8726509418399473,0.12807830773979015
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,2-1,temperature_scaled,80,0,0.0,2.042945945551299,0.8661590273707551,0.13758761928870827
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,3-1,raw,80,0,0.0,2.0755580442362325,0.8740558052345124,0.12806489662661863
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,3-1,temperature_scaled,80,0,0.0,2.065276332435889,0.8718853503494737,0.13752957834912238
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,4-1,raw,90,90,1.0,2.0547975405325807,0.8687905673175736,0.8718812239963478
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,4-1,temperature_scaled,90,90,1.0,1.982212514554432,0.8499181430701974,0.8622358305016635
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,5-1,raw,80,0,0.0,2.0731564718994813,0.8734520825837013,0.12809481821102722
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,5-1,temperature_scaled,80,0,0.0,2.05565632174103,0.8694310110443185,0.13766003793123688
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,6-1,raw,80,0,0.0,2.0905361324718,0.8777866229470945,0.12809513498919536
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,6-1,temperature_scaled,80,0,0.0,2.125176008939653,0.8866247871612281,0.13766123613364467
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,7-1,raw,80,0,0.0,2.104277426026242,0.8811600600804006,0.1281581968264202
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,full,7-1,temperature_scaled,80,0,0.0,2.1801074404120433,0.8993803765933333,0.13793716736292042
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,0-1,raw,80,0,0.0,2.116013827504602,0.8840523035784253,0.12885521226713595
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,0-1,temperature_scaled,80,0,0.0,2.229256034078493,0.9109094467890027,0.14065231483880972
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,1-1,raw,80,0,0.0,2.0727551605124144,0.8733972077116088,0.12885521226713595
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,1-1,temperature_scaled,80,0,0.0,2.056221366109743,0.870253395904655,0.14065231483880972
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,2-1,raw,80,0,0.0,2.0636609222311644,0.8710979561952021,0.12885521226713595
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,2-1,temperature_scaled,80,0,0.0,2.019844412984743,0.8607741492586058,0.14065231483880972
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,3-1,raw,80,80,1.0,2.049065890492883,0.8673639794072086,0.8711447877328641
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,3-1,temperature_scaled,80,80,1.0,1.9614642860316178,0.8448217318883682,0.8593476851611903
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,4-1,raw,90,0,0.0,2.0783093597311644,0.8747911981643297,0.12885521226713592
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,4-1,temperature_scaled,90,0,0.0,2.078438162984743,0.8758753910040127,0.14065231483880972
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,5-1,raw,80,0,0.0,2.075730624379602,0.8741449511217647,0.12885521226713595
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,5-1,temperature_scaled,80,0,0.0,2.068123221578493,0.8732807079094851,0.14065231483880972
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,6-1,raw,80,0,0.0,2.059556307973352,0.8700533384367921,0.12885521226713595
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,6-1,temperature_scaled,80,0,0.0,2.003425955953493,0.8563815138900506,0.14065231483880972
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,7-1,raw,80,0,0.0,2.122849765004602,0.8856942969165125,0.12885521226713595
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mask_only,7-1,temperature_scaled,80,0,0.0,2.256599784078493,0.9167145558837202,0.14065231483880972
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,0-1,raw,80,0,0.0,2.0942235559576443,0.8786966848163289,0.12809445411365086
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,0-1,temperature_scaled,80,0,0.0,2.1399281396715315,0.890122872234549,0.13765800710558923
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,1-1,raw,80,0,0.0,2.0718881595497827,0.8731326943497966,0.12811022067914912
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,1-1,temperature_scaled,80,0,0.0,2.050578211621071,0.868126346867826,0.13772691592372466
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,2-1,raw,80,0,0.0,2.0699761661798104,0.8726509418399473,0.12807830773979015
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,2-1,temperature_scaled,80,0,0.0,2.042945945551299,0.8661590273707551,0.13758761928870827
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,3-1,raw,80,0,0.0,2.0755580442362325,0.8740558052345124,0.12806489662661863
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,3-1,temperature_scaled,80,0,0.0,2.065276332435889,0.8718853503494737,0.13752957834912238
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,4-1,raw,90,90,1.0,2.0547975405325807,0.8687905673175736,0.8718812239963478
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,4-1,temperature_scaled,90,90,1.0,1.982212514554432,0.8499181430701974,0.8622358305016635
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,5-1,raw,80,0,0.0,2.0731564718994813,0.8734520825837013,0.12809481821102722
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,5-1,temperature_scaled,80,0,0.0,2.05565632174103,0.8694310110443185,0.13766003793123688
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,6-1,raw,80,0,0.0,2.0905361324718,0.8777866229470945,0.12809513498919536
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,6-1,temperature_scaled,80,0,0.0,2.125176008939653,0.8866247871612281,0.13766123613364467
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,7-1,raw,80,0,0.0,2.104277426026242,0.8811600600804006,0.1281581968264202
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,mean_broadcast,7-1,temperature_scaled,80,0,0.0,2.1801074404120433,0.8993803765933333,0.13793716736292042
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,0-1,raw,80,0,0.0,2.0942235559576443,0.8786966848163289,0.12809445411365086
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,0-1,temperature_scaled,80,0,0.0,2.1399281396715315,0.890122872234549,0.13765800710558923
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,1-1,raw,80,0,0.0,2.0718881595497827,0.8731326943497966,0.12811022067914912
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,1-1,temperature_scaled,80,0,0.0,2.050578211621071,0.868126346867826,0.13772691592372466
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,2-1,raw,80,0,0.0,2.0699761661798104,0.8726509418399473,0.12807830773979015
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,2-1,temperature_scaled,80,0,0.0,2.042945945551299,0.8661590273707551,0.13758761928870827
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,3-1,raw,80,0,0.0,2.0755580442362325,0.8740558052345124,0.12806489662661863
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,3-1,temperature_scaled,80,0,0.0,2.065276332435889,0.8718853503494737,0.13752957834912238
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,4-1,raw,90,90,1.0,2.0547975405325807,0.8687905673175736,0.8718812239963478
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,4-1,temperature_scaled,90,90,1.0,1.982212514554432,0.8499181430701974,0.8622358305016635
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,5-1,raw,80,0,0.0,2.0731564718994813,0.8734520825837013,0.12809481821102722
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,5-1,temperature_scaled,80,0,0.0,2.05565632174103,0.8694310110443185,0.13766003793123688
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,6-1,raw,80,0,0.0,2.0905361324718,0.8777866229470945,0.12809513498919536
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,6-1,temperature_scaled,80,0,0.0,2.125176008939653,0.8866247871612281,0.13766123613364467
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,7-1,raw,80,0,0.0,2.104277426026242,0.8811600600804006,0.1281581968264202
suffix_2_to_1__spectral_only__seed_2024,suffix_2_to_1,spectral_only,2024,spatial_shuffle,7-1,temperature_scaled,80,0,0.0,2.1801074404120433,0.8993803765933333,0.13793716736292042
suffix_2_to_1__spectral_only__seed_2025,suffix_2_to_1,spectral_only,2025,full,0-1,raw,80,65,0.8125,0.7977258089616732,0.4013873974579968,0.37821917726746884
